query_1,True,9.620380531870091e-07,309,2784,91,0.0326867816091954,0.29449838187702304,GO:0010769,GO:BP,regulation of cell morphogenesis involved in differentiation,17916,4948,"c(""GO:0000904"", ""GO:0022604"", ""GO:0060284"")","ISS IEA,ISS,ISS IEA,IBA,IEA,IEA,IEA,IBA,IEA,IEA,IBA,IEA,ISS IEA,IBA IEA,IEA,IBA,IBA,IEA,IDA,IGI IEA,ISS IEA,IDA,IDA,IDA,IDA TAS,ISS IEA,IDA IEA,IBA,IEA,ISS,IEA,IBA,IMP IEA,ISS,IMP,IEA,ISS,ISS IEA,NAS,IBA IEA,IEA,IEA,IBA,IDA IBA IEA,IGI IEA,IEA,IMP,IDA,ISS IEA,ISS,IMP,ISS,IEA,IDA,ISS,IMP,ISS IEA,IEA,IDA,ISS IBA,ISS IEA,ISS,IEA,IBA,IDA,ISS IEA,IBA,ISS IBA,IEA,IEA,IMP IEA,ISS,IEA,ISS IEA,IBA,IEA,TAS,IBA,IEA,IBA,ISS IEA,ISS IEA,ISS,IEA,IMP,IEA,IBA IEA,IBA,IBA IEA,IDA IEA,ISS TAS IEA","AMIGO1,PDPN,CHRNB2,SEMA4A,DNM3,TNR,CNTN2,PLXNA2,DAB1,TTL,HECW2,BMPR2,MAP2,SEMA4F,KALRN,PLXNA1,PLXND1,WNT7A,TNIK,NLGN1,MAP3K13,GOLGA4,ROBO2,ROBO1,SLIT2,PDLIM5,EFNA5,SEMA6A,FSTL4,SEMA5A,UST,TIAM2,KIAA0319,VEGFA,RREB1,EPHA7,CUX1,RELN,NRCAM,PLXNA4,BRAF,KEL,HECW1,SEMA3A,PTK2,LZTS1,DOCK5,KIF13B,SDC2,PTPRD,ABL1,OLFM1,GRIN1,KANK1,NTRK2,DOCK1,PTEN,TRPC6,LRRC4C,CTTN,CUX2,PTPRO,LRP1,PLXNC1,RAP2A,SIPA1L1,SEMA6D,ISLR2,NTRK3,RGMA,SRCIN1,TANC2,BAIAP2,NTN1,CDH2,SKOR2,DCC,NEDD4L,CACNA1A,ZSWIM4,ARHGAP35,PTPRS,LZTS3,PREX1,CASS4,CDH4,SS18L1,CHODL,TIAM1,DSCAM,RTN4R"
query_1,True,6.0483146352394994e-06,296,2784,86,0.0308908045977011,0.290540540540541,GO:0072001,GO:BP,renal system development,17916,20153,"c(""GO:0001655"", ""GO:0048731"")","IMP,IEA,IEP,ISS,IEA,IEA,IEA,IEA,ISS IEA,IMP ISS IEA,IEA,IMP IBA IEA,ISS IEA,IEA,IEA,IMP,IEP IEA,IEA,IMP ISS,ISS IEA,IEA,IMP,IMP,IMP,IEA,IEP ISS IEA,IMP,NAS,IDA ISS IBA IEA,ISS,ISS,ISS IEA,IEA,IEA,ISS,IEA,IEA,ISS,ISS,IEA,IEA,ISS IBA IEA,IEA,IEA,ISS IEA,IMP ISS IEA,IMP IEP ISS,ISS,IMP IEA,IEA,IMP ISS IEA,IMP,IEA,IEA,ISS IEA,IEA,IEA,IMP ISS,IEA,IEA,IEA,IMP,IEA,IEA,IEA,IBA IEA,IEA,ISS IEA,IEA,IEA,IEA,IEA,IDA IMP IGI IEA,IEA,IMP,ISS IEA,IMP IEA,IEA,IEA,IEP,ISS IEA,ISS IBA IEA,IDA IEP ISS IEA,IEA,ISS IEA,IDA ISS","IL6R,PBX1,PROX1,TGFB2,NID1,KIF26B,ZMPSTE24,NFIA,GLI2,OSR1,SDC1,COL4A4,COL4A3,WDPCP,CYP26B1,AGTR1,MME,RARB,ROBO2,NPNT,DCHS2,PROM1,SLIT2,WFS1,FRAS1,PKD2,KLHL3,NIPBL,GDNF,AHI1,VEGFA,PKHD1,BMP6,EPHA7,PODXL,BMPER,GLI3,MAGI2,MTSS1,FGFR1,SFRP1,SULF1,EYA1,CALB1,TEK,PCSK5,PAX2,FGFR2,ITGA8,ARID5B,GATA3,PLCE1,YAP1,ACAT1,ZBTB16,KIRREL3,DCHS1,PTPRO,WNT1,LGR5,EFNB2,COL4A1,TTC8,FMN1,FBN1,PYGO1,ALDH1A2,MYO1E,GCNT3,SMAD6,IRX3,NLE1,HNF1B,WNT9B,ITGA3,NOG,ACE,BCL2,SERPINB7,NPHS1,JAG1,SULF2,BMP7,LAMA5,IFT27,PDGFB"
query_1,True,6.44652517730288e-06,176,2784,59,0.0211925287356322,0.335227272727273,GO:0007269,GO:BP,neurotransmitter secretion,17916,3195,"c(""GO:0001505"", ""GO:0006836"", ""GO:0007268"", ""GO:0051649"", ""GO:0099643"")","IEA,IBA IEA,IEA,IBA IEA,TAS,IBA,IEA,IMP IEA,ISS IBA IEA,ISS IEA,ISS IBA IEA,IEA,ISS IEA,IEA,IEA,IEA,ISS IEA,IEA,IBA IEA,ISS IBA,IBA,IMP IEA,TAS,IEA,IBA TAS,IEA,IEA,IEA,ISS IEA,IEA,NAS,IEA,IEA,TAS,IEA,IEA,IEA,ISS IEA,IBA IEA,IBA IEA,IEA,IEA,IEA,IBA IEA,ISS IBA TAS IEA,IEA,IEA,IBA IEA,IBA,IEA,ISS IEA,IEA,IEA,IEA,ISS IBA IEA,IEA,IEA,ISS,IBA TAS IEA","KCNC4,SYT6,CHRNB2,SYT2,PPFIA4,SNAP47,KMO,PNKD,OTOF,NRXN1,SYN2,WNT7A,NLGN1,CACNA1D,ERC2,CADPS,CAMK2A,DRD1,CPLX2,MCTP1,STX11,PARK2,GRM4,NRN1,RIMS1,CADPS2,DGKI,BRAF,PTPRN2,ADCY1,PCLO,NCS1,CACNA1B,SLC18A2,CTBP2,CACNB2,DRD2,SYT7,SYT12,SYT9,RPH3A,P2RX7,ASIC1,RAP1B,SYT1,NRXN3,APBA2,UNC13C,MCTP2,PRKCB,DOC2B,RHOT1,FBXL20,CACNA1A,UNC13A,GRIK5,CHRNA4,SYNJ1,SYN3"
query_1,True,6.44652517730288e-06,176,2784,59,0.0211925287356322,0.335227272727273,GO:0099643,GO:BP,signal release from synapse,17916,22752,"c(""GO:0023061"", ""GO:0099536"")","IEA,IBA IEA,IEA,IBA IEA,TAS,IBA,IEA,IMP IEA,ISS IBA IEA,ISS IEA,ISS IBA IEA,IEA,ISS IEA,IEA,IEA,IEA,ISS IEA,IEA,IBA IEA,ISS IBA,IBA,IMP IEA,TAS,IEA,IBA TAS,IEA,IEA,IEA,ISS IEA,IEA,NAS,IEA,IEA,TAS,IEA,IEA,IEA,ISS IEA,IBA IEA,IBA IEA,IEA,IEA,IEA,IBA IEA,ISS IBA TAS IEA,IEA,IEA,IBA IEA,IBA,IEA,ISS IEA,IEA,IEA,IEA,ISS IBA IEA,IEA,IEA,ISS,IBA TAS IEA","KCNC4,SYT6,CHRNB2,SYT2,PPFIA4,SNAP47,KMO,PNKD,OTOF,NRXN1,SYN2,WNT7A,NLGN1,CACNA1D,ERC2,CADPS,CAMK2A,DRD1,CPLX2,MCTP1,STX11,PARK2,GRM4,NRN1,RIMS1,CADPS2,DGKI,BRAF,PTPRN2,ADCY1,PCLO,NCS1,CACNA1B,SLC18A2,CTBP2,CACNB2,DRD2,SYT7,SYT12,SYT9,RPH3A,P2RX7,ASIC1,RAP1B,SYT1,NRXN3,APBA2,UNC13C,MCTP2,PRKCB,DOC2B,RHOT1,FBXL20,CACNA1A,UNC13A,GRIK5,CHRNA4,SYNJ1,SYN3"
query_1,True,6.96722081075063e-06,251,2784,76,0.0272988505747126,0.30278884462151395,GO:0016358,GO:BP,dendrite development,17916,5856,"c(""GO:0031175"", ""GO:0048856"")","ISS,ISS IEA,IEA,IEA,IEA,IEA,IBA,IBA,IEP TAS IEA,ISS,ISS IEA,ISS IEA,ISS IEA,IEA,ISS IEA,IDA IEA,IDA,IGI ISS IEA,ISS IEA,IMP IBA,IEA,IMP IEA,IEA,ISS IEA,IEA,IBA,IGI IBA,ISS IBA,IDA,ISS,ISS IEA,IEA,IBA,ISS IEA,ISS TAS IEA,ISS IEA,IEA,IEA,ISS IBA IEA,ISS,ISS IEA,IEA,IMP,IEA,ISS IEA,IEA,IBA,IBA,ISS IEA,IEA,IEA,IBA IEA,IDA,ISS IEA,ISS IEA,ISS,IMP IEA,ISS,IEA,IBA,IEA,TAS,IBA,IEA,IEA,IEA,ISS IEA,ISS,IDA,IEA,IDA TAS,IBA IEA,ISS IEA,IEA,IEA,IEA","CELSR2,CHRNB2,DNM3,ELAVL4,DAB1,NCK2,TMEFF2,HECW2,MAP2,DOCK10,RAB17,ALK,CTNNA2,KALRN,EPHB1,WNT7A,TNIK,NLGN1,PDLIM5,CTNND2,FSTL4,CAMK2A,FYN,PHACTR1,ARID1B,DCDC2,KIAA0319,PACSIN1,BMP5,CUX1,RELN,SDK1,HECW1,COBL,SEMA3A,CSMD3,LZTS1,PREX2,SDC2,PTPRD,DAB2IP,GRIN1,CAMK1D,PRKG1,PTEN,TRPC6,CTTN,SHANK2,CUX2,GRIP1,DCLK1,KLHL1,RAP2A,FARP1,SIPA1L1,MEF2A,SRCIN1,TANC2,BAIAP2,NTN1,SKOR2,DCC,NEDD4L,CARM1,CACNA1A,CRTC1,PTPRS,LZTS3,SLC12A5,PREX1,BMP7,SS18L1,APP,TIAM1,DSCAM,RBFOX2"
query_1,True,8.213749089592e-06,561,2784,140,0.0502873563218391,0.24955436720142604,GO:0007264,GO:BP,small GTPase mediated signal transduction,17916,3190,GO:0035556,"IDA,IMP,IDA TAS IEA,TAS,IEA,ISS,IEA,IEA,IBA,IEA,IDA,TAS,TAS,IEA,TAS,IEA,IC IEA,IEA,IDA IBA,IBA,IBA,IMP TAS,IEA,IBA TAS IEA,TAS IEA,IEA,IBA,IDA,TAS,IBA TAS,IMP,TAS,IBA,TAS,IDA,NAS,IEA,TAS,IEA,TAS,TAS IEA,IEA,TAS IEA,IEA,IMP IBA TAS,IBA TAS,IBA,TAS,TAS,ISS IEA,IEA,IDA,IEA,NAS IEA,IEA,IGI,IDA,IEA,ISS,IMP IEA,IEA,IEA,IEA,IEA,IMP,IC,IDA,IEA,IMP,IMP TAS IEA,TAS IEA,TAS IEA,IEA,IMP,TAS,IMP NAS,TAS IEA,TAS,IDA IEA,TAS,IBA TAS,IBA TAS IEA,IDA IEA,IEA,TAS,TAS,IMP,IDA,IBA,IBA IEA,IDA IMP IBA TAS,IBA NAS,ISS IBA IEA,IEA,TAS,IMP IBA IEA,IEA,TAS,IBA,TAS,ISS IBA IEA,IMP,TAS,IEA,IDA,IBA,IEA,IMP,IEA,IEA,IMP,TAS,ISS IBA NAS IEA,IEA,IBA TAS,IEA,TAS,ISS IEA,IBA IEA,ISS,ISS IBA NAS IEA,IBA IEA,IBA,IBA,IMP TAS IC IEA,TAS,IEA,ISS TAS IEA,IBA TAS,TAS IEA,NAS,IEA,TAS,IBA,IMP IBA TAS,IMP,IMP TAS,IBA,IBA TAS IEA,ISS IEA","MFN2,PDPN,ARHGEF11,GNB1,RALGPS2,TGFB2,RAP1GAP,TRIM67,RAB3B,DAB1,JUN,PLEKHG5,PARK7,BCAR3,ARHGAP29,RAPGEF4,ALS2,DOCK10,GPR55,RAB17,DNAJC27,ARHGAP25,YWHAQ,ARHGAP31,KALRN,IQSEC1,RAB6B,AGTR1,PLD1,ARHGEF3,ROBO1,SRGAP3,RAB28,ARHGAP10,SLIT2,G3BP2,RASGEF1B,ARHGAP24,PSD2,TRIO,ARHGAP26,DOCK2,RASGRF2,RASA1,ARHGAP18,TIAM2,RAB44,FGD2,RREB1,RELN,DOCK4,MET,DGKI,RAPGEF5,ADCYAP1R1,ELMO1,MMD2,CYTH3,AUTS2,FAM49B,ARHGEF10,PSD3,DOCK5,NRG1,ABCA1,DAB2IP,DENND1A,SH2D3C,ABL1,RAPGEF1,RALGDS,VAV2,DOCK8,KANK1,SHC3,SHOC2,DOCK1,ARHGAP21,RASGEF1A,ARHGAP22,NET1,RHOBTB1,PLCE1,ARHGAP42,ARHGAP20,ARAP1,ARRB1,BRAP,KSR2,RAB35,ARHGDIB,RERG,EPS8,IQSEC3,SRGAP1,RAP1B,KITLG,IRS2,RAB20,MCF2L,RAP2A,PRKD1,ARHGAP5,SIPA1L1,CCDC88C,USP50,ARPP19,CGNL1,TSC2,DNAJA3,CDH13,ABR,KSR1,RAP1GAP2,RHOT1,RAPGEFL1,PLD2,ITGA3,CDC42EP4,NTN1,RIT2,RAB12,RAB31,RAB3D,MYO9B,GMIP,SIPA1L3,ARHGAP35,RRAS,VAV1,RIN2,RALGAPA2,PREX1,ARFGAP1,TIAM1,RTN4R,BCR,IFT27,RAC2,CELSR1"
query_1,True,1.7079871566423498e-05,224,2784,69,0.0247844827586207,0.30803571428571397,GO:0006814,GO:BP,sodium ion transport,17916,2804,"c(""GO:0015672"", ""GO:0030001"")","IDA IGI ISS IBA NAS IEA,IC,IDA IMP ISS IBA IEA,IBA,IBA IEA,IEA,IBA NAS IEA,IDA,IBA,IEA,IDA IMP IGI IEA,TAS,IBA IEA,IEA,IMP ISS IEA,IDA IBA IEA,IEA,IDA IEA,IDA,IEA,IEA,IDA IMP IEA,IDA IMP,IMP IBA,IMP IEA,IBA,TAS,ISS,ISS IEA,IBA,IEA,IBA,IDA,IDA IEA,IDA,IEA,ISS,ISS IEA,IDA IEA,IDA IMP IBA NAS IEA,IEA,IEA,IEA,ISS IEA,ISS,ISS,IEA,IDA ISS NAS IEA,IDA IEA,IEA,ISS IEA,IEA,IDA IEA,IBA IEA,IEA,IDA TAS IEA,ISS IBA IEA,IEA,IEA,IDA IBA TAS IEA,IDA IBA IEA,IDA IBA NAS,IDA IBA IEA,IDA,IDA IEA,IEA,ISS,IBA IEA,IEA","ATP1A2,ATP2B4,SLC9A1,NKAIN1,SLC9A2,SLC4A10,SCN3A,OSR1,HECW2,SERPINE2,SLC8A1,PRKCE,SLC9A9,KLHL24,FGF12,SCN10A,SLC9B1,SLC9B2,CAMK2D,SLC10A7,SLC34A2,SLC4A4,PKD2,KLHL3,HCN1,NKAIN2,SGK1,UTRN,CNKSR3,HECW1,SLC20A2,NKAIN3,PTPN3,SLC24A2,PKD2L1,KIF5B,ANK3,DRD2,SCN2B,SCN3B,SLC17A6,TRPM5,SLC17A8,NOS1,P2RX7,PKP2,CNTN1,ASIC1,SCNN1A,SLC6A15,NALCN,SLC10A2,SLC24A4,SLC12A1,CACNA1H,SCNN1B,SLC12A3,SLC38A8,ASIC2,SCN4A,ATP1B2,NEDD4L,ATP1A3,TRPM4,SLC24A3,SLC23A2,SIK1,SLC5A1,CACNA1I"
query_1,True,1.8411691183624302e-05,522,2784,131,0.0470545977011494,0.25095785440613,GO:0090066,GO:BP,regulation of anatomical structure size,17916,21433,GO:0065008,"IBA,IEA,IEA,IEA,IBA IEA,IEA,IEA,IDA,IBA,IMP,IEA,ISS,IEP,ISS IEA,ISS IEA,IMP,ISS,ISS IEA,ISS IEA,IEA,IEA,IDA IBA,IBA IEA,IMP,IBA,IEA,IEA,IDA NAS IC IEA,ISS IEA,IDA,IMP IEA,IBA,IDA,IDA IBA IEA,IEA,IMP,IBA IEA,IBA,IEA,IBA IEA,IEA,IEA,IMP,IEA,IDA,IDA,ISS,IMP IBA,ISS IEA,IMP IEA,IEA,ISS,IEA,IEA,NAS,IMP,IBA IEA,IEA,IEA,TAS IEA,IBA,IDA IMP,IEA,IDA IBA IEA,IMP,IMP,IEA,IEA,IEA,IMP,IEA,IGI,ISS,IDA IBA,IMP,IEA,IDA IBA,ISS IEA,IEA,IEA,IDA,ISS,IEA,IMP ISS IBA,IMP ISS IBA IEA,IEA,IBA,TAS,IDA IMP,IMP IEA,ISS IEA,IEA,IEA,IEA,IEA,IEA,IBA,IBA,ISS IBA,IEA,IEA,IBA,IBA TAS,IBA,IMP IGI,IMP IEA,IEA,IMP,IC,IEA,IC,IBA,IMP IBA,IBA,ISS IEA,IEA,TAS,IEA,IEA,ISS IEA,ISS IEA,ISS IEA,IGI,TAS,IBA,IBA,IEA,IEA,IDA IEA,ISS IEA,IEA","SEMA4A,ATP1A2,TNR,CNTN2,CHRM3,FMN2,PTAFR,RAB3B,KANK4,NCK2,TTL,SCTR,ALS2,BMPR2,MAP2,CPS1,SLC8A1,PLEKHH2,PRKCE,FSHR,SPTBN1,ADD2,SEMA4F,CTNNA2,SLC12A8,WNT7A,PLS1,AGTR1,MAP3K13,GOLGA4,EDNRA,ARFIP1,SLIT2,ADD1,EFNA5,FER,SLC12A7,SEMA6A,FSTL4,ADRA1B,DRD1,HRH2,CDHR2,ITGA1,IQGAP2,RASA1,SEMA5A,ARHGAP18,SNX9,KIAA0319,PPARD,VEGFA,EPHA7,SLC26A5,NRCAM,DOCK4,CAPZA2,PLXNA4,TBXAS1,KEL,WIPF3,AQP1,EGFR,SEMA3A,FAM49B,DOCK5,BAG4,RB1CC1,TMOD1,ABL1,DBH,VAV2,OLFM1,KANK1,PAX2,PRKG1,KCNMA1,PTEN,HTR7,ARHGAP42,TMEM123,USH1C,SPTBN2,CTTN,FCHSD2,P2RY2,SSH1,TRPV4,NOS1,P2RX7,EPS8,KCNA5,LRP1,GCH1,SPTB,FMN1,SEMA6D,SLC12A1,ISLR2,NTRK3,RGMA,SLC12A3,SLC12A4,COTL1,RAP1GAP2,SLC6A4,ASIC2,HNF1B,CCR7,WNT9B,ACE,CDC42EP4,RPTOR,BAIAP2,NTN1,FHOD3,DCC,PTPRM,NPHS1,ARHGAP35,TRPM4,PTPRS,VAV1,HCK,ADRA1D,SLC12A5,PREX1,CDH4,DSCAM,RTN4R,PLA2G6"
query_1,True,2.2556463788765302e-05,1226,2784,263,0.0944683908045977,0.21451876019575897,GO:0048878,GO:BP,chemical homeostasis,17916,15386,GO:0042592,"IDA,IDA ISS IBA TAS IC IEA,IEA,IEA,ISS IEA,IDA ISS IBA IC IEA,ISS IEA,IBA,IDA IMP ISS IBA IC IEA,IEA,IMP IEA,IDA IBA TAS IEA,IEA,IBA,IBA,ISS IEA,TAS,ISS IEA,IBA IEA,IBA,ISS,IBA IEA,IEA,IMP ISS IBA TAS IEA,IBA,IBA,IEA,IEA,IBA,TAS,IBA,IEA,ISS IBA IEA,IDA ISS TAS IEA,IMP IGI,IMP IBA,IMP IBA IEA,IEA,IEA,IEA,IEA,ISS,IBA IEA,IDA,IMP IBA IEA,ISS IEA,IBA,IMP TAS,IBA,IDA IMP IBA,IBA IEA,IDA IBA NAS,IBA TAS IEA,IBA,IMP,IEA,IBA,IBA,IMP,ISS IBA IEA,TAS,IEA,IBA IEA,IDA IMP ISS IBA IEA,ISS,IEA,IGI ISS,IDA ISS TAS IC,IMP,TAS,ISS,IDA IMP IBA IEA,IDA IBA,IDA,ISS IEA,IDA IMP IBA IEA,ISS IEA,IDA IMP IGI ISS IBA,IDA,IDA IMP ISS IBA IEA,TAS,ISS IEA,IBA,IBA,IMP IBA,IEA,IMP IBA,IEA,IEA,IBA,IDA,ISS IEA,ISS IEA,IDA,TAS,IEA,IEA,IBA IEA,ISS IEA,ISS IBA TAS IEA,ISS,ISS,ISS,IBA,IEA,ISS,IBA,IMP,ISS IEA,IMP,IMP IEA,ISS IEA,ISS IEA,IMP,IMP IGI ISS IEA,IDA,IEA,IEA,IEA,TAS,ISS IEA,IDA,IEA,IDA IEP IBA TAS,IEA,IEA,IDA,TAS,IDA,IEA,TAS,ISS IEA,ISS NAS IEA,ISS IEA,ISS,IDA,IEA,IEA,IDA ISS IBA IEA,IEA,IMP IGI,TAS,IDA IMP ISS IBA IEA,IEA,IEA,TAS,IBA IEA,IEA,IDA IMP TAS,IDA,IEA,IMP IEA,IEA,IDA IEP,IDA ISS IEA,ISS IBA IEA,IDA IBA IEA,TAS IEA,ISS,IDA IC,IDA IBA,IEA,IEA,IEA,ISS,IMP,IDA,IMP IBA,IBA TAS,IBA IEA,ISS IBA IEA,IMP,IBA IEA,ISS IEA,IMP IEA,IBA,IMP IBA IEA,TAS,ISS TAS IEA,IEA,ISS IEA,IEA,IEA,IDA IBA IEA,NAS,IDA IMP IBA IEA,TAS,ISS,ISS IEA,IDA IEA,IEA,IDA IMP,IDA ISS TAS,IMP,IEA,IEA,IDA,IMP,IEA,IBA,TAS IEA,IMP,ISS IBA IEA,NAS,TAS IEA,IEA,ISS IC,IMP,IDA IBA,IEA,IBA IEA,IEA,IBA,IMP IEA,IMP ISS IEA,IBA,IDA IMP,IDA,IEA,IDA,TAS,IBA,IDA IMP IBA,IEA,IDA,IBA,IDA IBA IEA,IBA,TAS IEA,IEA,IDA,IMP ISS IEA,IMP IBA,IBA TAS IC,ISS IEA,IEA,IDA IBA,IDA,IEA,TAS,IDA NAS,IDA TAS IEA,IEP,IDA IEA,ISS IEA,IDA IBA,IEA,ISS,ISS IEA,IMP IEA,IDA ISS IBA,IMP IEA,IBA,IDA TAS IEA,IMP,IDA IBA,ISS IEA,IMP IEA,IBA,IBA,ISS IEA,IEA,IEA","CTRC,ATP1A2,NADK,GNB1,PTPRC,ATP2B4,NUCKS1,PLCH2,RYR2,CLIC4,LDLRAP1,SLC9A1,ELOVL1,PTGER3,PTGFR,PARK7,PRKACB,GPR157,SLC9A2,ACOXL,SCTR,SLC4A10,VSNL1,SLC40A1,PLCL1,UNC80,CPS1,ABCA12,CXCR1,IRS1,GPR55,TRPM8,TMEM178A,SLC8A1,THADA,ABCG5,ABCG8,PRKCE,TTC7A,FSHR,CYP26B1,RAB11FIP5,HK2,TACR1,ATP2B2,ZBTB20,NR1I2,PPARG,SLC12A8,ATP2C1,SLC9A9,AGTR1,CP,PLCL2,TRA2B,FGF12,ATP13A4,ATP13A3,SCN10A,ITPR1,PRKAR2A,CACNA1D,MTTP,SLC39A8,SLC9B1,SLC9B2,ANK2,CAMK2D,SLC10A7,EDNRA,FBXW7,LETM1,SLC34A2,HTT,CORIN,WFS1,EPHA5,SLC4A4,CXCL13,PKD2,ABCG2,EFNA5,SLC12A7,TRPC7,KLHL3,LPCAT1,PDE6A,GRIA1,SGCD,ADRA1B,DRD1,PDE4D,PIK3R1,CARTPT,ADCY2,COL4A3BP,GRIK2,FOXO3,FYN,TRDN,ESR1,PARK2,GPLD1,SCGN,BTBD9,VEGFA,CYP39A1,PKHD1,BMP6,COX19,FIS1,SLC26A4,SLC26A3,MET,CFTR,MIR182,TRIM24,TBXAS1,KEL,CUL1,PTPRN2,HDAC9,SNX10,AQP1,GHRHR,ADCYAP1R1,SFRP4,ADCY1,FOXK1,EGFR,PRKAR1B,FZD9,MLXIPL,CD36,CACNA2D1,ABCB4,SYBU,GATA4,SLC30A8,WISP1,LPL,ATP6V1B2,SLC39A14,CSMD1,CHD7,JPH1,CALB1,TMEM64,ABCA1,PTPN3,NCS1,ABL1,DBH,ABCA2,GRIN1,TTC39B,SLC24A2,ACO1,PAX2,GSTO1,TCF7L2,CACNB2,MALRD1,KIF5B,ANK3,CDH23,KCNMA1,SLC35G1,PLCE1,TRPC6,DRD2,SCN2B,UBASH3B,GRAMD1B,SCN3B,STIM1,LRP5,P2RY2,P2RY6,ARRB1,DGAT2,RIC3,PRCP,NR1H4,HSP90B1,TRPV4,NOS1,PLA2G1B,SPPL3,P2RX7,AACS,GRIN2B,CACNA1C,KCNA1,KCNA5,LRP1,SCNN1A,TMTC2,METTL21C,FAM155A,IRS2,RAB20,FOXO1,SLC7A8,SLC22A17,PRKD1,AKAP6,PYGL,SLC24A4,TJP1,RYR3,EPB42,SLC12A1,LIPC,RORA,IGF1R,GRIN2A,SCNN1B,PRKCB,PDPK1,ADCY9,SLC12A3,CETP,CNGB1,CDH5,SLC12A4,PLCG2,ATP2C2,JPH3,RPH3AL,CCL8,NR1D1,ATP2A3,CCR7,STAT3,MED13,ATP1B2,TMC8,ASPSCR1,MYO5B,NEDD4L,BCL2,ZNF236,CACNA1A,FFAR2,ATP1A3,GRIK5,TRPM4,RCN3,SLC25A23,SLC24A3,TGM2,ADRA1D,JPH2,TBC1D20,SLC12A5,KCNB1,VAPB,PLCB1,PLCB4,APP,TIAM1,PLA2G6"
query_1,True,2.77289776792768e-05,286,2784,82,0.0294540229885057,0.286713286713287,GO:0001822,GO:BP,kidney development,17916,606,"c(""GO:0048513"", ""GO:0072001"")","IMP,IEA,IEP,ISS,IEA,IEA,IEA,ISS IEA,IMP ISS IEA,IEA,IMP IBA IEA,ISS IEA,IEA,IEA,IMP,IEP IEA,IEA,IMP ISS,ISS IEA,IEA,IMP,IMP,IMP,IEA,IEP IEA,IMP,NAS,IDA ISS IBA IEA,ISS,ISS,ISS IEA,IEA,IEA,ISS,IEA,IEA,ISS,ISS,IEA,IEA,ISS IBA IEA,IEA,IEA,ISS IEA,IMP ISS IEA,IMP IEP ISS,ISS,IMP IEA,IEA,IMP ISS IEA,IMP,IEA,IEA,ISS IEA,IEA,IEA,IMP ISS,IEA,IEA,IEA,IEA,IBA IEA,IEA,ISS IEA,IEA,IEA,IEA,IEA,IDA IMP IGI IEA,IEA,IMP,ISS IEA,IMP IEA,IEA,IEA,IEP,ISS IEA,ISS IBA IEA,IDA IEP ISS IEA,IEA,ISS IEA,IDA ISS","IL6R,PBX1,PROX1,TGFB2,NID1,KIF26B,ZMPSTE24,GLI2,OSR1,SDC1,COL4A4,COL4A3,WDPCP,CYP26B1,AGTR1,MME,RARB,ROBO2,NPNT,DCHS2,PROM1,SLIT2,WFS1,FRAS1,PKD2,KLHL3,NIPBL,GDNF,AHI1,VEGFA,PKHD1,BMP6,EPHA7,PODXL,BMPER,GLI3,MAGI2,MTSS1,FGFR1,SFRP1,SULF1,EYA1,CALB1,TEK,PCSK5,PAX2,FGFR2,ITGA8,ARID5B,GATA3,PLCE1,YAP1,ACAT1,ZBTB16,KIRREL3,DCHS1,PTPRO,WNT1,EFNB2,FMN1,FBN1,PYGO1,ALDH1A2,MYO1E,GCNT3,SMAD6,IRX3,NLE1,HNF1B,WNT9B,ITGA3,NOG,ACE,BCL2,SERPINB7,NPHS1,JAG1,SULF2,BMP7,LAMA5,IFT27,PDGFB"
